book_author_id,first_name,last_name
e9b6ebb2-7c19-4bc9-83ae-07973a5bbae2,,ACCESS Consortium
bab8555f-7599-4b00-adcb-dc3c13f93b23,Guojun,Lu
aee353d7-a6d5-4348-851a-1d995966dda3,Steven,Pemberton
31356366-5700-4b11-830b-ef37d1865ec0,Flemming,Rosleff
3239125f-8569-4e81-afda-467f2a283067,Graham,Lister
fb48302c-580a-4b74-865b-53ed8a7e8416,Peter,Morea
918a3f46-98ee-4110-86ef-2e3cc0a6cf93,Alan,Mumford
8b25c1c3-ade7-4aaa-9efe-af76d3b2be90,Robert,Finkel
ac0e0920-b1e4-4e5e-8493-12bf6b6136fe,John,Mole
09c3fd12-b899-4a19-a641-fe440274e57e,Stan,Haavik
5223a1f6-860a-4cbe-971c-17a1a67d9a75,I.,Bey
8030fd21-aedf-4a73-8a95-bbb05f24eda0,D.,Ball
e936cf75-f893-45ec-8692-32f4bfd4152d,T.,Clausen
3f6bed65-c5b8-446a-bd96-ce05958df92e,W.,Jakob
7af26480-44b8-4fbc-9581-d33d98a35f7d,Christian H.,Godefroy
ac3c4fc8-a77c-4868-91de-871801d0ca11,D. R.,Steevens
75ff88e6-2bf4-4fb1-8013-863eefcffa1b,John W.,Hunt
10b1f41e-b725-409f-ba9b-08feaf34f137,Dave,Roberts
d234e8c9-b43e-4b4e-9ed9-fa34688ac188,Tom,Lupton
a67ab898-d65f-49af-b81e-ee67d877c674,Bill,Scott
3dfe6096-ec30-4ffe-9375-791eddd35dcd,Luis,Robert
2307440a-f7cc-4459-a081-a5ab2b1b933e,Lyman,Ott
53b52f78-9576-42ec-81bd-e9643ea3420c,Giovanni,Adorni
0eebf25f-5ca8-458f-941c-b5e781363eb2,Michael,Zock
b82e67cb-c98e-476b-9540-7ed212559a1f,Lynne,Brennan
d0540403-9995-44a5-96ed-60029f9ca2f9,David,Block
79008b3f-a61c-481f-837f-8a094de9f0da,Lawrence J.,Kamm
0edeb097-5495-46a6-bac4-cdf3e2a5c367,Linda A.,Macaulay
ded91f3e-7391-4b14-ae42-248a4019ea8e,Keith,Howard
44bb36d8-52c1-451a-a5a7-23f3af166297,John A.,Sharp
6c2cd7db-7e96-4737-a8a1-e01df8fb9ae1,Derek,Rowntree
854f5d5f-271b-41c5-aa32-a2698ff5108f,Ron,Johnson
78738eca-ac76-4a49-b176-712cbb48f357,Eric,Singer
19d2ef4d-d088-4acd-9343-5f9d74c36e6e,Graham,Lashbrooke
684ed1fa-5efb-43a1-8179-72fb37ccd8b9,Gerhard,Weib
77ed992b-cffa-44f3-84fd-abf43350c4ea,Sandip,Sen
33807912-f8e3-4d43-8a0e-7c07cc846c27,Ahmet F.,Ozok
f4f37511-cc49-4051-bcbe-1a6c6e63748e,Philip,Moon
cf55e6d9-b0f0-4196-aa8e-37068a065899,Clive,Goodworth
7a984fed-ad69-4ca6-81fa-9b983b23dd0c,Karen Sparck,Jones
5434ed75-e308-4ece-b8eb-a7d8e6a1e232,Julia R.,Galliers
b6f4e7f6-9f01-4530-81d8-479506232fb0,Andrew,Ainger
436ec17c-4b95-46fa-91e0-bc666aff41c7,Rukesh,Kaura
bc1f7651-665d-401a-9f89-ce22e7f2836f,Martin John,Yate
79bb7107-b93e-4fc5-b3bf-053620f12af8,Jay Conrad,Levinson
9ac81288-a98b-434f-9dd6-9bb745dd5e61,Tom,Carey
2b48172c-70a2-4396-aded-c7d5a8a98812,Michael,Armstrong
233328f4-b45d-4cbd-b08b-e5f317f7182d,Malcolm,Peel
84da1187-6f03-41e7-97c8-21a4b150e322,Herbert B.,Michaelson
1be1f66e-4006-45ed-9546-9f0a8cec846c,David,Seekings
f24fc028-2f19-4bc2-8b26-050a6d65135c,Karamjit S.,Gill
a85d35e8-541d-4481-b583-e8718cd8c143,Nikolaos,Pallikarakis
7847c56b-3fc3-433c-a43e-0c0b8b618e41,N.,Anselmann
dfec1d88-30e2-4ccd-ac1d-94aaa2f3b018,A.,Pernice
31bde535-2766-4631-9013-ceaca9d1e890,John,Hayes
d62047e5-7d84-4cb7-abf9-3821f0495191,Gavriel,Salomon
3fe06d47-cc80-445b-8129-5321a2f2a760,J.A.N.,Lee
291139c1-477a-4a2d-9ab9-3320df314fc8,Gene,Swartzfager
f28c8530-b98b-4be5-9261-f311acd9c030,Noel,Jerke
e04c46c5-9282-4c80-a7f1-32bbed7c29dc,George,Szabo
41c17206-8457-4a2d-86a2-3b1ebfa27dcf,David,Jung
4d7cca12-3a41-4001-809a-f44911c7730d,Don,Kiely
e4dbc65d-af0e-4c87-ae0e-865142a5e263,Dan,Appleman
8c7e6d1e-e6db-454e-99e4-e7b9aead82e5,Anthony,Jameson
81f55038-379e-4a5b-9dba-aa994b6d54dc,Cecile,Paris
1f85ef0a-3dd3-46f5-ba96-5c67aa5bc620,Christopher,Sauer
f0a26949-cf3a-4429-bc10-335eed1dde47,Phillip,Yetton
8eb3a3ad-8c12-4230-bccb-640c37e8f07b,Raymond,Manganelli
cbdf685d-2842-47c5-b0e1-9452754ed093,Alceste T.,Pappas
a59d7bf3-21e9-442d-a68f-d3743014d734,A.,Berztiss
adda628c-9cb6-453a-ad3f-f6970829b24b,J. A.,Pearce
c999a2b0-af5b-4aa3-8bbe-45c8849995ea,R. B.,Robinson
17deb58d-7004-437d-8243-0c0f2d202546,Stephen J.,Andriole
a2a82b2a-85f4-46ff-93f1-7a933de41858,Maurice,Hardaker
fbdc62ed-fa86-4e77-8255-b0c18644133a,James,Regan
10740236-6fca-43fb-bbdb-06dbe818c63d,Joe,Peppard
a40037e4-70e0-4453-ab7e-a945ed6d3c41,A.,Solvberg
7ac3f521-5834-4b1b-b8f2-2be3e9da9b04,James,Davies
57f8baa9-37a1-4382-ac0b-77ff38219ede,David K.,Carr
f2856a82-9e51-4d7c-9506-42fdeab7eb71,Henry J.,Johansson
3bd488e6-2520-4d25-b241-f118e7727365,Omar El,Sawy
5450a783-7c77-4ca3-bdf9-b4ca4381171a,William,Kettinger
e1c5d889-ce84-4c97-88d1-845c1ea38c9f,Varun,Grover
1d936f4f-5d74-4f57-9ba4-d7d19d1846dc,Patrick,McHugh
6120082e-9aaf-4ec9-9b87-b73dc6739cf5,Colin,Armistead
3f4c1752-0d40-4eb8-87e9-8d1e41a396cf,Mike,Robson
8d81f143-fd18-4db1-8a2c-fc59484bc2a2,John Patrick,Reilly
a550e8fd-9b32-41b6-a852-a6392f8de89c,Mike,Oram
713a5cd2-88b9-4585-ba1d-2277a5404f33,Richard S.,Wellins
9a079a11-8295-4d65-9012-2040ac9b7690,Tim,Lindholm
ebc23220-6bc3-4617-98f9-4f5a7cebafdd,Frank,Yellin
5647d222-aabc-4b31-ba89-609371bd9f8b,Mary,Campione
93a51fa2-bd65-4f63-91a1-f4980189bcc1,Kathy,Walrath
8602738c-eccb-42dc-afbe-9cbae549376f,,ACM SIGPLAN
6d91dc17-b043-492a-89de-c4c3fcd6fe8b,Zbigniew,Stachniak
0c38b4fe-736c-4ca4-a39a-0a46623f7336,J. Strother,Moore
67c05732-ba5f-46c9-afa4-31f9400bd364,F. R.,Connor
81dfe8db-c7ec-4679-a351-6aac51e0fea6,Colin,Barrow
10a6d7cf-5dc5-48e8-b5e2-df9345a94718,Paul,Barrow
3d998fe7-dad4-4721-84b1-9d41dade23ab,Robert,Brown
647732e9-07c2-4a3d-923b-9edb874e5ba6,Richard Saul,Wurman
3ec75d7e-1baa-410a-b795-1d6587ad6c72,Hugh,Beyer
fb060a9e-31c2-4644-90f5-329432890485,Karen,Holtzblatt
8caad522-798a-4a6a-bb53-afb0a8e709c9,William,Sherman
00928596-2b7d-4cb5-b515-7739f1d78cff,Alan,Craig
c26dee37-14cb-4253-824f-6abf859e6647,Ian,Watson
46d5b1df-3a3d-4b9e-ae62-1090df45b76c,Sholom M.,Weiss
3a6a8908-b412-47cb-a454-751d7aa22f98,Nitin,Indurkhya
7fa7d055-f224-419f-af5d-ef5556c981c8,Pat,Langley
b3d69645-2db1-4027-88c8-fa413aa7adfd,Richard,Belew
d3d3dcad-776e-49e9-a3a4-3463f50aed1d,Michael,Vose
8150f9d2-f2c3-404b-901b-182f80b5af4d,Judea,Pearl
12ce5c6a-0119-4f1f-a32d-5d2096c7d201,Monte,Zweben
9a590e3c-cd66-416a-8ce9-b92547922925,Mark,Fox
036e85ec-0849-4bdd-ad63-83f990454f41,Michael,Lesk
4db6b649-2b2c-4622-ac0a-e20a1511de50,Peter,Willett
618f26cb-342b-4739-b21c-012a74039af6,Nancy,Yeager
41bf6a49-e2bc-44af-aec2-533e9d79879c,Robert,McGrath
336a4e52-7ea4-46c4-a0db-7e4c5bf35421,Allen,Holub
7d546c74-d520-4d5f-8cc5-a2b6c4b7052b,C.,Zaniolo
14de65b1-c04f-4888-9c45-01db05a920c6,C.,Faloutsos
7fc0b558-a9b0-47a3-8c84-b7b0b79559b7,R.,Snodgrass
9bb8b638-8609-4ee0-a711-060c28097c2d,Clement,Yu
0e662085-ee40-435d-92b1-2b8216639f91,Weiyi,Meng
2f004f60-87b9-4392-8fb8-fe3f378ff64b,Christine,Guilfoyle
cf1cd4c0-ea2d-4eeb-b29b-db67d8182f02,Judith,Jeffcoate
3b9a9f4a-1d63-4163-a5f1-e6744b05c572,Heather,Stark
e22879c4-05f9-49c5-84f3-f4f9e3f4462f,George W.,George
3d84b20c-8568-4b8a-9e8f-f923f9b0f1ee,Caroline,Chappell
d13f088d-b7bb-48b5-a4e4-5c711daf8c4c,Valerie,Downes
49081bf1-66f3-40ff-9916-d642e3df6b62,Alan,Cooper
51c1aa08-952e-4ee1-92c9-6188b73e5dde,William,Strunk
445c9b52-0008-455b-ab96-fc9e0e1d3ee1,E. B.,White
2c0e46c1-670b-480e-ba47-4d5db55d8960,Susan,Weinschenk
d14df128-d79a-4395-bd20-1377a604b41d,Pamela,Jamar
01fdef52-6f17-44f7-b1db-4f7635db5b1b,Sarah C.,Yeo
e60da8be-7003-4649-a929-5cd2479fcf07,Bruce,Schneier
38ebeb1b-927f-4edd-bcd0-9d070bc9899d,Daniel B.,Felker
bb4a190d-005e-494f-9a83-ab3046c8f08a,Frances,Pickering
0260105c-5e61-42b5-b6be-cbfa4243ccf9,Veda R.,Charrow
f4ceb999-87c7-436e-9d38-91d9fbe65756,V. Melissa,Holland
d92afd9a-8f8e-44ae-87fb-3864b8340974,Janice C.,Redish
07fcfce2-7ee7-4ee1-b1f4-dd9daff2750e,,HFES
7b079033-c425-4f4e-be8c-fc836a631c63,Amartya K.,Sen
c03c7c72-2a85-4525-84b0-ec9f5b5d87ac,A. John,Pendlebury
9e15ea9a-7edd-46e4-9c90-c53f1c8ebb6b,William A.,Wheeler III
f0b2215c-1da9-48ee-911a-88694171ebea,James,Champy
ea824152-6d54-428d-a68f-a8657bf966be,Nitin,Nohria
4a6c5abf-6e1d-4a73-a277-ce911465ccfa,Philip,Rowland
8a2d8723-6980-41ef-a161-34f837e7289b,Bonnie A.,Nardi
5fc73722-ee7f-47af-9b64-28abcb39ef02,,European Information Technology Observatory
8b7986c4-35e5-4f46-ad29-bd06b1503923,R.,Runyon
35c5f72a-d2a5-4472-9dac-9afdbc072bab,A.,Haber
b1aeca7d-aeeb-4b71-88c1-0bb8bc99d33d,P.,Badia
2825f43e-f7ec-4886-8025-cc29c4ee5259,Theo,Mandel
51d49704-05e8-42db-9c0f-5ec553689d63,David J.,Kruglinski
6584b268-4824-4de9-9d74-5083317e061e,Philip,Ullah
31adb95b-f63d-4146-91fa-200e78ca94f4,Walter,Van de Velde
659c2308-10fc-4130-ac08-67422e90cc27,John W.,Perram
5d355455-d4d8-4b8b-964f-1860dc3a6054,Victor R.,Klassen
49b3f4de-7f0d-416c-8c95-bcc9dc2b2365,Harry,Bunt
dc12cc04-28ee-4adf-b22e-ab9e85b7003f,Robbert-Jan,Beun
4d5a4f34-ca7d-4e48-b7a1-9479d572ccbe,Tijn,Borghuis
d1be0f82-51a7-43fe-89ad-78aa64924e40,J.,Goncalves
48a815ee-b8be-4758-9282-a1bf9f6b0cfc,Stanley B.,Lippman
ef858af2-b7c0-4d17-a5f3-2af50dcaf890,Henry,Tobin
70eb4d36-d1b1-4875-9f75-d8f0541668f0,Gerrit,Van Der Veer
8eac0e6c-000d-4b4a-b17f-76b517f467d3,Susan,Coles
9b397830-c3a3-4cb5-94ef-6e704754a48d,R. J.,Koubek
e4fc06e5-230b-4455-bc97-b01d8ee20730,Wilhelm,Bauer
ecb3fdcd-9e5d-453e-aee2-c5cc4a45e522,,INUSE Consortium 1997
548b6ab7-514a-4610-b173-c22fbc10085a,James R.,Williams
ed485dee-852e-45a9-86ca-a8fe89a84c39,Carol,Peters
eec27ae5-f22e-4a98-b5b8-f2aed20b6614,,Global Ergonomic Technologies
7aa68cb6-3187-49eb-9bfd-8625ee8c6df8,Leslie,Carr
527b7c1e-f3b0-4188-892a-b133cc90b5dd,Mark,Bernstein
732d58f9-852a-4235-8d5c-6fa2e9c9f68b,Kasper,Osterbye
6683a469-8afe-4ec0-b1b0-5f2fa336439a,T. V.,Raman
717477f4-15d3-4e8e-89e9-8e0f7456415c,Scott,McCloud
f790be34-ca6d-4cc7-a6d0-ca06351fc0dd,Robin,Clark
f9a836b8-a9c4-46c3-89af-70e4c6702b8f,Spyros G.,Tzafestas
7dcd29e8-434f-4198-bfe0-7850a376a616,P. J.,Denning
35814af9-385f-4e26-b5c3-726c5a1a10af,R. M.,Metcalfe
b100e8c9-9c2c-400d-8a25-42068d84e6a2,A.,Ferreira
7c6fb57f-2c6e-4ef3-a8a4-404a82d695fa,A. K.,Kwak
d1e70c06-e8ac-4ba1-9bdb-e4f9deb0e504,J. A.,Lennon
6fd1c01b-4c2e-447e-bd98-3ac4cc7e0e06,S. A.,Douglas
f6e35642-1a33-463b-a814-2bc114ac5bea,A. K.,Mithal
90d8684a-d29a-484f-93c8-28d63a85040e,R.,Trappl
8cb2262a-7dae-4d17-a858-11c90d4f5776,P.,Petta
8b63e718-edcc-48c2-bbaf-1f4ef5f321a2,G.,Weiss
fcbf47bb-7452-4d93-9e15-ddab46fc5f9c,A.,Haddadi
72ffa31b-38c2-48ed-a287-19c619ddad93,N.,Azarmi
3cca8cb8-0b29-4818-9c31-6641d18b7be7,P.,Kandzia
9f6f068b-a564-4eaa-9aac-540539c9173e,M.,Klusch
dd5c0d46-7983-403f-9f21-15337a3c2e62,L.,Cavedon
c854c209-3c83-4813-9288-fdfd6603e22f,A.,Rao
824ebd05-075d-4dbd-a66f-1559a690e16d,W.,Wobcke
4b92e3b1-82a9-4675-8b08-ca0676348013,K.,Rothernel
0178d9be-5910-4199-950c-3275fb9a03c0,R.,Popescu-Zeletin
9cac7ebc-757c-4951-b6ff-dd5c9945a91a,C.,Castelfranchi
5fb9577d-f44a-4e9f-8a82-2895a882591f,E.,Werner
51ba903a-ab7b-43d3-9fe0-000ebceab912,George,Anogianakis
3287398a-e657-43f0-a487-f8176492c0df,Christian,Buhler
843b8839-75c0-479b-b6af-034fa6b4b3cf,Gary,Cornell
fba8635f-654c-4812-9bf1-f4a944aeb3bd,Dave,Jezak
90ec8ed5-de5f-44b5-b8ad-74e98f7dfca2,Jean-Pierre,Muller
e623d019-c7eb-4523-b2f7-2b148d615211,,Club de Bruxelles
2a1fc350-d4d6-4430-818d-3a7d05de70d4,N.,Muthiah
f68bede1-9393-4ec4-9d40-a31793e884a8,Gavin,Bell
ae0d5580-17bc-47a1-b26b-bc15a21514ac,Claude,Puech
205d01f9-4f4f-418a-81b1-bb666e3001d7,Hans-Peter,Seidel
61c2b865-4866-4669-9bf3-98600557b01c,Haim,Levkowitz
5a118a80-2259-43cd-8760-bda075dbefb9,Alain,Chesnais
e880d438-0d99-40cf-b872-f9b8d4c5a4a0,Bernard,Hidoine
429f75a7-53a1-4188-a61f-3ff62cf14b38,Sarah,Bloomer
0c2d027e-8997-43bd-b1eb-38ef24a90ed2,Rachel,Croft
cc8c5275-e4ec-4374-9fb1-a5beeb567a81,Helen,Kieboom
a3757712-c097-4c06-b1a5-cc8f71725432,Debra,Herschmann
beac4191-e45c-4d8f-bd28-3dedb59300d4,Lehman,Brothers
611df447-8500-4355-ad65-f8f18d87c801,Patrick,Girard
45d1423f-8a97-4b3f-9d1f-faa321786ae9,Jean-Claude,Potier
fe20f914-2ba2-4a05-9126-d407ad46d4ac,Guy,Pierra
4c07d4fe-bcf6-47bb-b62f-790058e5a11e,,ERCIM
44fb5290-2c5a-4221-ad68-b6972fbc23f6,K. Douglas,Hoffman
208ab836-4ded-4d0a-a5bd-c53b63499b55,E. G.,Bateson
ea51bfa8-d4f5-4696-8931-882e35986d0f,Sally,Dibb
560ff1f0-cd4f-4de3-bd1f-fab9805c268e,Lyndon,Simkin
23edfdb8-c51a-4774-9479-da5009f5dada,William M.,Pride
1fe72abf-73f2-4749-baac-a6e9327064d4,O. C.,Ferrell
43947765-662f-49ba-ae5c-c6da8c4e10ad,Lynn,Pocock
fa72b6b9-e501-4230-8228-b567dfa904ce,Rick,Hopkins
191f9967-5c29-4d19-8e85-1f4350a214d6,David,Evert
80578b15-37bf-4ca8-8a87-056d59440cdc,Judith,Crow
6bef5681-30d5-4e3b-b477-7899b7873eaa,Turner,Whitted
a1be4ffc-f192-4ded-a1b8-b51513ca9da8,Barbara,Mones-Hattal
cc48bf84-c94a-4bae-86ef-00cb3ca4dbfc,Paul,Dilascia
f1768a7f-a71b-4c6b-90e9-60525549360c,Esther,Dyson
c22bf070-d945-4770-ac81-63b80ff9d686,David,Roe
9acfd789-07c0-459b-98c9-156224107b75,Jay,Wilpon
4d534b42-3d51-4911-a200-eff6318e3546,J. C.,Torres
a574967d-7173-496f-9701-80e643bf325f,Δ.,Αγραφιώτης
48f688f2-556b-4efb-be7b-9ed87731ec11,Γ.,Αυλωνίτης
787f918e-4ffa-4301-a2bb-8d239e04df6e,Τ.,Γιαννίτσης
02880bff-d060-4662-a4a5-609ec33a8691,Τ.,Κάτος
163fb31d-08f8-49d4-aa69-31ea7ba6a91f,Αντιγόνη,Λυμπεράκη
3de072cc-23a4-4cd3-84ea-13482b92af60,Λ.,Τσιπούρη
08a37b01-07f3-4d0b-9dc9-436b5f32978a,Α.,Χατζηπαραδείσης
5e553d28-1f47-444c-a66b-b757ea45ace1,Π.,Πανούσης
5f8dc4ca-6e7a-466d-8ee7-2f9d9af4328c,,Γενική Γραμματεία `Ερευνας και Τεχνολογίας
a31fb4f9-9bbf-47e3-8bd0-f85dcf97588a,Roni,Yagel
bdd14e53-81f8-4157-982c-97ec3814672e,Hans,Hagen
7170c25d-5b48-4566-8261-51ea10ca1e62,Steven,Johnson
82251f75-cc99-4ad6-8b67-a48c8c313d1e,Patrick W.,Jordan
38cd9ed1-99ee-43fe-9cca-6a466d085e9e,Larry E.,Wood
9c40e383-1d57-4299-b434-c79835895bed,Rosalind W.,Picard
0f58e8f4-2875-4346-9c26-fdb0f1341283,Evan I.,Schwartz
d26a360b-8f91-4aa3-a3ff-b85f4520a6b2,John,Hagel
3b378c55-8634-45a1-b331-7d320c4f4911,Arthur,Armstrong
c264af75-bd5e-477c-a647-80a4ebf546ed,Michael R.,Genesereth
a6a8e25c-dc2f-44bb-a315-52d1bc66adf7,Anna,Patterson
248899e0-78fe-4bdd-ab85-d5d91c13aa74,J.,Greene
88794363-de38-4b52-a39f-644abcd80b9d,M.,D'Oliveira
eece2345-dcea-44c7-95da-d7c0fa192fb8,C.,Robson
d4b6722f-0567-427d-aab9-eb7b34c6b80f,Prasad V.,Prabhu
12c1f8a3-6434-414b-a96b-03417950afe2,,SIGDOC
41875f93-bd7d-460d-9afa-16f19a8db890,Stephen C.,Hayne
0527f57e-4aa8-4cee-981d-eb8209df27ef,Wolfgang,Prinz
338f84d4-0b64-4084-9e87-817eab48c513,James D.,Hollan
56b24f38-7501-4f01-8972-515e8b385edb,D.,Browne
3ec74fb4-119f-4054-8780-6329fcd425c3,P.,Totterdell
b1e02e94-05f1-4c0a-a8bb-ec2b43f27237,M.,Norman
e6a65ed0-dce9-4829-a714-60c4ea9efebb,John,Rieman
09633e68-7f85-4fbe-a97e-9af7bde17063,Christine,Faulkner
5951f7c9-ac3e-4c4f-baec-ba54f060c0a7,Frances,Slack
7c241d65-a94d-4394-948e-771d3d780257,J. E.,Rowley
10980b18-86ab-4b9a-b658-dbad59927adc,Joann T.,Hackos
3511712e-f213-485c-b995-626139e87d93,Frances,Cairncross
47baed04-d30e-4114-9c4d-22530d3001dc,Sebastiano,Trigila
a3792774-c66a-450d-b43b-e938991fac1f,Al,Mullerry
cf2ffc43-4218-4cf0-8f8d-6b11a406c2fe,Mario,Campolargo
711e86ea-870a-449f-8159-c3a971a7ed52,Hans,Vanderstraeten
65263ad7-fa0b-4d6d-8296-404432a6c076,Marcel,Mampeay
4bd8caeb-0bc3-4587-b9d0-1e280e452969,Richard,Crandall
4007e7ed-2ea2-4038-b231-c4297a74bfff,Marvin,Levich
8db9e1c2-b150-4254-811e-0a9cf6628fc9,Naomi,Baltuck
8203eb8d-8b7c-4c5b-9388-6e408c97c475,G.,Davida
7299a5ea-70e6-4d54-8959-50e478056c21,M.,Mambo
2fe6775b-c847-480b-910c-847430dd1f69,Sue Ki,Wilcox
abd3cdc5-274a-4309-ac9d-5dbe2d1918d9,William H.,Brown
1b614978-05a5-45cc-8dc3-d0ccb8f06ad3,Raphael C.,Malveau
eb69d0bc-ad5a-48aa-bad3-d52f8a817a9e,"Hays W. ""Skip""",McCormick III
2fbb5d0a-cc1c-4c1c-933c-62229fac8fc6,Frank,Buschmann
2a8f533f-1116-4de3-b32f-c16758e321f9,Regine,Meurier
ca6796b4-704a-4551-87cb-f77a93e684b6,Hans,Rahrert
915b9a55-49d9-453d-b25f-0ce92937d70e,Peter,Sommerlad
bf562f11-68af-4990-9385-fc1022872d7e,Jeff,Nelson
af849afb-81b7-46d7-867f-14bec3a1bf05,Kenneth R.,Stephens
4a9a0257-bf4c-4bcd-b274-8e679cd78fe1,Leen,Ammeraal
3a525e77-3488-4c09-ad60-372909c2a8cf,Hogeschool,van Utrecht
917e9ff1-a4f5-42fe-81af-72d074ecfaed,Roger,Parker
f53fea8f-8280-4d71-b754-457c013ebffd,Patrick,Berry
2e33bba1-464e-491c-af21-eecc1b14eefb,Grady,Booch
4764d054-44f3-49d6-b70f-0e59334a8268,Jim,Rumbaugh
dd9a7f0c-8062-4320-897c-f6291e3badcc,Ivar,Jacobson
8063ac92-f19d-48d9-881c-2715d3ea97e7,Richard M.,Friedhoff
d3f486e0-be70-4c97-98e1-0b0eef0fc0a2,Mark S.,Peercy
1846ec02-41ce-4488-91d3-c6caf2472cb7,Nils J.,Nilsson
cb9b5147-6f01-4965-8a40-fdb11e7a4377,Steve,Howard
b731419c-41b5-4a9b-9464-91becb6f9d15,Judy,Hammond
87c01cd6-0b31-4093-ae7e-c95724d4ff73,Gitte,Lindgaard
e5d49b69-6495-46c9-94ed-bda83ee6726e,Peter,Caslavsky
6acc1594-3376-4614-86d0-10d784363126,Christopher,Smith
e965d176-6dd2-4143-bdf0-8b74d78d4b8f,Michael,Stal
b33c2794-10fe-4588-8d49-90d3f17e0b88,Eiji,Okamoto
2b59ea63-a259-4180-890e-a5eb43ddb2f2,Rod,Stephens
7fd4d5de-b3cf-4d52-905e-013b374242a3,Paul,Sharken
b069d11a-b61b-4929-bc03-58e67717f6b6,David,Rose
44a463f6-655f-4f3c-b9ad-d4c6d67bc058,Jan-Ingvar,Lindstrom
b65a4a63-6bc2-449d-a4ef-fa325e1967b6,W.,Davis
af69a5b6-529b-4e1c-a532-d63f397dc01a,K.,Booth
978c434e-88e6-46c6-8b40-1509332fe89d,A.,Fournier
bd518fcf-1a6b-4805-8109-4a14b545a609,Clare-Marie,Karat
9e260ff2-da87-4fc9-8688-62ef35e62216,Arnold,Lund
413577ca-44a7-4061-a06d-eea086fda617,Christos,Nikolaou
b884292b-5a47-449d-8344-a9221b5c7153,Michael,Chesher
2cb14ebd-1019-4433-94c0-183e80cbb066,Nicholas R.,Jennings
4cc9dc36-b888-4baf-9c9e-3682725600ed,Lyce C.,Wilcox
242c5726-5f64-48d7-9d28-3185a5edcedc,Andreas,Barth
7e288b76-1470-494d-8eb0-b661414bf4ec,Michael,Breu
bb2382d4-86c1-4fe9-aa49-035a98ba559e,Albert,Endres
86bcb4ab-6386-41a0-9e7c-0ab1105bfc5b,Arthur,de Kemp
559f44bb-63b9-436b-a14a-7176704376ff,Wolfram,Conen
767b58b4-6442-4d84-a6bd-f536229ee86c,Gustaf,Neumann
d9298ede-5699-4ba6-ab76-4e938faf021e,Irke,Wachsmuth
bef704b7-e4a0-49c2-b38d-ceb6c05487f1,Martin,Frohlich
9446716d-9811-4b59-b693-041b2fb3e0f0,Liwe,Li
bde14b3d-d57c-488c-8910-344daee68e6f,Rudiger,Zarnekow
48dd4595-fa5c-496f-abc3-290bf81be569,Hartmut,Wittig
a57c19ba-2b27-43b3-a140-c255959a12e3,Ian W.,Ricketts
7abe302c-00de-4a62-be51-e4413d1ef083,J.,Zobel
185a209f-6451-47bc-bf76-b3b6e83e7826,J.,Kizza
eea6202d-b614-45ab-bfc5-0310b80c2ae4,T.,Stonier
7a6f40a8-1811-46a7-b487-ab5ef142f1a3,C.,Sommerer
134341b1-c676-4781-bbbc-943bcd4fb8e8,L.,Mignonneau
956d2d51-7f4c-4069-931b-a93f1b5993bf,J.,Sametinger
eead9b8b-5bec-4cfd-99d3-7b697d68d677,B,Coulange
6047d215-4957-4faf-9577-deb3045c9206,A. M.,Langer
f30faebf-9367-476f-95e0-37e2d7a6f894,R. D.,Sriram
e50716e5-1f99-40c3-bb81-980ad0152da0,F.,Dai
bdafd5f0-9c88-4624-ac8b-51c0f8de8720,Michael,Baumgardt
77fda3ec-0154-4341-a545-9434e3a4c6e9,P.,Leith
22a98f49-b15a-4f77-bccd-7e8c555ef150,A.,Hoey
616ac31e-2fa2-4a51-b51e-f16dd4940c44,S.,Fdida
174bb045-12f0-4852-81d1-243dcdee4caf,Badrul,Huda Khan
a5d98bd6-4960-4bde-9333-16ffce0656e3,Colin,McCormack
66e65dbe-038f-48cb-8f8d-052774b53359,David,Jones
42aab85d-9816-4c4c-aade-86f1ae1515ef,Karen,Mantyla
7b8377d3-568a-4108-b20e-c78a07fbbd3e,J. Richard,Gividen
eb66c30c-d8d9-46f0-a6df-2bbed159ca0f,David W.,Brooks
124ab4b5-d9d7-4d0a-bfa7-17859d73e00b,Barbara,Hodgson
07792ae0-1082-4971-9a6b-f8edab99bf4d,Margaret,Haughey
234bc143-bc1a-43ce-8661-d2a0435a78be,Terry,Anderson
05c37401-c059-4b2b-9f84-58ffda16a72d,Winnie,Wade
72f962fc-663c-4544-9379-9fe14a4fe9e4,Fred,Lockwood
6c9dd5ce-5783-4a55-92b9-02dcc00ec43b,Ron,Oliver
15bcd3c4-43fa-4d64-8aed-82913419e033,Robin,Mason
c87beb6d-0996-4125-8e5d-5dfbe0d837fd,Alistair,Morgan
e9b88057-193e-4c38-9071-19c9f87e17de,Lynette R.,Porter
d479e018-ee41-4334-8be8-bc98d4c95cfc,A.W. Tony,Bates
81d961bb-9c70-4796-85fa-3b221818924e,Judith,Calder
fc82793e-b481-45d5-9c1c-8aa904e64d5e,Jon,Latimer
0a9fa1d4-02f1-4036-a8d6-02c0e0335027,Richard L.,Clevans
280614cc-66af-4c9a-b1b7-c7f5d4cff98d,Robert D.,Rodman
09058b8a-a2f3-4415-9281-efe4d3124264,Nicholas,Negroponte
02a3e318-0884-410e-bdb3-5d3d488ceeb5,Marty,Asher
a5e639aa-0663-40e4-ab83-e9e641b3145d,O. E.,Rossler
3bff9be3-d58a-4f51-8ee4-870253ce787c,Sean M.,Grady
